Time_ns,Backbone_RMSD_A,WithaferinA_RMSD_A,Radius_of_Gyration_A,Hydrogen_Bonds
0.0,0.5248,0.2748,29.6217,4
0.5,0.5961,0.3936,29.6129,4
1.0,0.7321,0.4694,29.5565,4
1.5,0.8668,0.6013,29.5577,4
2.0,0.8643,0.7199,29.5796,3
2.5,0.9445,0.8853,29.5727,4
3.0,1.1106,0.8519,29.5661,3
3.5,1.1408,0.9196,29.6265,3
4.0,1.1454,0.9563,29.5547,3
4.5,1.2585,0.897,29.5602,3
5.0,1.2669,1.057,29.5509,3
5.5,1.3219,1.1042,29.5395,3
6.0,1.4091,1.2864,29.515,2
6.5,1.35,1.1614,29.5315,2
7.0,1.4051,1.2222,29.4962,2
7.5,1.5062,1.2302,29.5023,2
8.0,1.524,1.1876,29.493,1
8.5,1.6282,1.3493,29.5001,1
9.0,1.6027,1.3468,29.5408,2
9.5,1.6109,1.368,29.4533,1
10.0,1.7862,1.283,29.5006,2
10.5,1.7312,1.4372,29.4511,1
11.0,1.7735,1.2829,29.4705,1
11.5,1.725,1.4149,29.4985,2
12.0,1.7935,1.5226,29.4749,2
12.5,1.8492,1.3421,29.449,2
13.0,1.8077,1.3769,29.4534,2
13.5,1.9043,1.4253,29.4785,2
14.0,1.8746,1.3968,29.4477,2
14.5,1.9079,1.3409,29.4641,3
15.0,1.9092,1.4444,29.4582,3
15.5,2.0477,1.3822,29.4419,3
16.0,1.9693,1.4795,29.4956,3
16.5,1.931,1.4006,29.4632,3
17.0,2.0381,1.5529,29.408,3
17.5,1.9482,1.4168,29.4503,4
18.0,2.0313,1.4479,29.4314,3
18.5,1.9337,1.5191,29.4599,3
19.0,1.9755,1.3993,29.4252,4
19.5,2.0613,1.4894,29.4371,4
20.0,2.0974,1.5564,29.4479,3
20.5,2.0775,1.3837,29.4535,3
21.0,2.0711,1.4931,29.4107,3
21.5,2.0693,1.4993,29.4266,3
22.0,2.0174,1.5322,29.4225,3
22.5,2.0619,1.4125,29.4176,3
23.0,2.0811,1.4087,29.4647,3
23.5,2.1628,1.5204,29.4363,3
24.0,2.1325,1.5079,29.4018,3
24.5,2.0323,1.5061,29.4443,2
25.0,2.1415,1.5127,29.4673,2
25.5,2.1106,1.4519,29.4445,2
26.0,2.1002,1.5073,29.3925,1
26.5,2.1687,1.5116,29.4123,1
27.0,2.1934,1.4517,29.4464,1
27.5,2.1919,1.607,29.4061,1
28.0,2.1067,1.524,29.4283,1
28.5,2.1363,1.4245,29.4341,2
29.0,2.1713,1.5358,29.3993,2
29.5,2.2062,1.4382,29.4159,1
30.0,2.1361,1.5443,29.3516,2
30.5,2.1532,1.5668,29.3953,2
31.0,2.1094,1.4483,29.4101,2
31.5,2.107,1.5556,29.3895,2
32.0,2.2095,1.5228,29.4465,2
32.5,2.2386,1.5475,29.3847,2
33.0,2.1689,1.6122,29.404,2
33.5,2.2244,1.4838,29.4149,3
34.0,2.1938,1.4534,29.4406,3
34.5,2.145,1.4454,29.3826,4
35.0,2.1967,1.45,29.4341,4
35.5,2.2568,1.4944,29.4106,4
36.0,2.1793,1.5196,29.3903,3
36.5,2.2605,1.5158,29.4188,4
37.0,2.0523,1.5489,29.4131,4
37.5,2.2254,1.5001,29.3968,5
38.0,2.1896,1.5866,29.4098,3
38.5,2.1712,1.4836,29.4004,3
39.0,2.1916,1.6627,29.41,3
39.5,2.0884,1.5371,29.4207,3
40.0,2.1776,1.4482,29.4389,3
40.5,2.2071,1.4354,29.3821,3
41.0,2.2638,1.5286,29.4492,3
41.5,2.1646,1.4863,29.3673,3
42.0,2.1507,1.5426,29.403,3
42.5,2.1665,1.5282,29.4176,3
43.0,2.2379,1.4954,29.4112,2
43.5,2.209,1.449,29.3929,2
44.0,2.1666,1.4089,29.4009,2
44.5,2.2191,1.473,29.395,1
45.0,2.1987,1.5512,29.3929,2
45.5,2.2427,1.5127,29.4215,2
46.0,2.1595,1.4251,29.4115,1
46.5,2.1785,1.5103,29.3903,1
47.0,2.1756,1.523,29.422,2
47.5,2.1223,1.4469,29.41,1
48.0,2.2106,1.5091,29.4199,2
48.5,2.2091,1.5034,29.4161,1
49.0,2.1965,1.4314,29.3868,1
49.5,2.1848,1.5214,29.392,2
50.0,2.1259,1.5336,29.418,2
